Game Name,Android,Windows,Mac OS X,Linux,MP3,Ogg,Flac,WAV,Video,Source Code
Amnesia: The Dark Descent,0,1,1,1,1,0,1,0,0,0
Anomaly Warzone Earth,1,1,1,1,1,0,1,0,0,0
Avadon: The Black Fortress,1,1,1,1,0,0,0,0,0,0
Bastion,0,1,1,1,1,0,1,0,0,0
Bit.Trip Beat,1,1,1,1,1,0,1,0,0,0
Botanicula,0,1,1,1,1,0,1,0,0,0
Braid,0,1,1,1,0,0,0,0,0,0
Canabalt,1,1,1,1,1,0,1,0,0,0
Catacomb Snatch,0,1,1,1,1,0,1,0,0,1
Cogs,1,1,1,1,1,0,0,0,0,0
Edge,1,1,1,1,1,0,1,0,0,0
Fieldrunners,1,1,1,1,1,0,1,0,0,0
Fists of Resistance,0,1,0,0,0,0,0,0,0,0
Kooky,0,0,0,0,0,0,0,0,1,0
Limbo,0,1,1,1,1,0,1,0,0,0
Lone Survivor: The Director's Cut,0,1,1,1,0,0,0,0,0,0
Machinarium,0,1,1,1,1,0,1,0,0,0
Osada,0,1,1,1,0,0,0,0,0,0
Osmos,1,1,1,1,1,0,1,0,0,0
Psychonauts,0,1,1,1,1,0,1,0,0,0
Samarost,0,1,1,1,1,0,0,0,0,0
Smuggle Truck,1,0,0,0,0,0,0,0,0,0
Snuggle Truck,1,1,1,1,1,0,0,1,0,0
SpaceChem,1,1,1,1,1,0,1,0,0,0
Spirits,1,1,1,1,1,0,1,0,0,0
Super Meat Boy,0,1,1,1,0,0,0,0,0,0
Superbrothers: Sword & Sworcery EP,0,1,1,1,1,0,1,0,0,0
Swords & Soldiers HD,1,1,1,1,1,1,1,0,0,0
The Broadside Express,0,1,1,1,1,0,1,0,0,1
Toki Tori,1,1,1,1,1,0,1,0,0,0
Uplink,1,1,1,1,1,0,1,0,0,0
Windowsill,0,1,1,1,0,0,0,0,0,0
World of Goo,1,1,1,1,1,0,1,0,0,0
Zen Bound 2,1,1,1,1,1,0,0,0,0,0
